Date,Instrument,Price Close
2022-11-15,.SKEWX,115.94
2022-11-16,.SKEWX,115.56
2022-11-17,.SKEWX,115.24
2022-11-18,.SKEWX,114.97
2022-11-21,.SKEWX,114.52
2022-11-22,.SKEWX,116.24
2022-11-23,.SKEWX,118.65
2022-11-23,.SKEWX,118.65
2022-11-25,.SKEWX,128.11
2022-11-28,.SKEWX,118.47
2022-11-29,.SKEWX,120.38
2022-11-30,.SKEWX,118.47
2022-12-01,.SKEWX,117.79
2022-12-02,.SKEWX,118.11
2022-12-05,.SKEWX,117.75
2022-12-06,.SKEWX,117.11
2022-12-07,.SKEWX,117.81
2022-12-08,.SKEWX,117.54
2022-12-09,.SKEWX,119.24
2022-12-12,.SKEWX,121.86
2022-12-13,.SKEWX,122.73
2022-12-14,.SKEWX,124.23
2022-12-15,.SKEWX,124.49
2022-12-16,.SKEWX,120.04
2022-12-19,.SKEWX,117.09
2022-12-20,.SKEWX,115.57
2022-12-21,.SKEWX,114.25
2022-12-22,.SKEWX,114.42
2022-12-23,.SKEWX,114.57
2022-12-23,.SKEWX,114.57
2022-12-27,.SKEWX,113.44
2022-12-28,.SKEWX,112.03
2022-12-29,.SKEWX,113.27
2022-12-30,.SKEWX,113.57
2022-12-30,.SKEWX,113.57
2023-01-03,.SKEWX,112.74
2023-01-04,.SKEWX,112.14
2023-01-05,.SKEWX,112.67
2023-01-06,.SKEWX,113.86
2023-01-09,.SKEWX,114.42
2023-01-10,.SKEWX,114.65
2023-01-11,.SKEWX,115.1
2023-01-12,.SKEWX,117.39
2023-01-13,.SKEWX,121.7
2023-01-13,.SKEWX,121.7
2023-01-17,.SKEWX,120.01
2023-01-18,.SKEWX,119.91
2023-01-19,.SKEWX,121.23
2023-01-20,.SKEWX,120.19
2023-01-23,.SKEWX,120.91
2023-01-24,.SKEWX,121.34
2023-01-25,.SKEWX,121.04
2023-01-26,.SKEWX,121.49
2023-01-27,.SKEWX,121.97
2023-01-30,.SKEWX,120.69
2023-01-31,.SKEWX,123.29
2023-02-01,.SKEWX,122.19
2023-02-02,.SKEWX,123.88
2023-02-03,.SKEWX,123.08
2023-02-06,.SKEWX,123.01
2023-02-07,.SKEWX,123.36
2023-02-08,.SKEWX,121.52
2023-02-09,.SKEWX,120.58
2023-02-10,.SKEWX,120.88
2023-02-13,.SKEWX,122.48
2023-02-14,.SKEWX,121.27
2023-02-15,.SKEWX,121.36
2023-02-16,.SKEWX,123.09
2023-02-17,.SKEWX,122.89
2023-02-17,.SKEWX,122.89
2023-02-21,.SKEWX,124.09
2023-02-22,.SKEWX,122.81
2023-02-23,.SKEWX,121.85
2023-02-24,.SKEWX,121.22
2023-02-27,.SKEWX,120.54
2023-02-28,.SKEWX,120.01
2023-03-01,.SKEWX,118.89
2023-03-02,.SKEWX,117.58
2023-03-03,.SKEWX,118.14
2023-03-06,.SKEWX,120.19
2023-03-07,.SKEWX,120.56
2023-03-08,.SKEWX,119.32
2023-03-09,.SKEWX,122.22
2023-03-10,.SKEWX,130.27
2023-03-13,.SKEWX,132.14
2023-03-14,.SKEWX,132.72
2023-03-15,.SKEWX,136.62
2023-03-16,.SKEWX,134.53
2023-03-17,.SKEWX,131.34
2023-03-20,.SKEWX,129.91
2023-03-21,.SKEWX,127.46
2023-03-22,.SKEWX,123.16
2023-03-23,.SKEWX,125.5
2023-03-24,.SKEWX,126.88
2023-03-27,.SKEWX,126.0
2023-03-28,.SKEWX,122.9
2023-03-29,.SKEWX,123.76
2023-03-30,.SKEWX,126.31
2023-03-31,.SKEWX,125.85
2023-04-03,.SKEWX,126.21
2023-04-04,.SKEWX,127.03
2023-04-05,.SKEWX,126.98
2023-04-06,.SKEWX,124.42
2023-04-06,.SKEWX,124.42
2023-04-10,.SKEWX,126.96
2023-04-11,.SKEWX,127.42
2023-04-12,.SKEWX,130.0
2023-04-13,.SKEWX,132.36
2023-04-14,.SKEWX,134.65
2023-04-17,.SKEWX,135.04
2023-04-18,.SKEWX,137.12
2023-04-19,.SKEWX,130.48
2023-04-20,.SKEWX,133.49
2023-04-21,.SKEWX,132.94
2023-04-24,.SKEWX,132.4
2023-04-25,.SKEWX,130.29
2023-04-26,.SKEWX,130.5
2023-04-27,.SKEWX,136.6
2023-04-28,.SKEWX,138.44
2023-05-01,.SKEWX,135.66
2023-05-02,.SKEWX,131.09
2023-05-03,.SKEWX,130.41
2023-05-04,.SKEWX,130.54
2023-05-05,.SKEWX,134.32
2023-05-08,.SKEWX,132.32
2023-05-09,.SKEWX,133.88
2023-05-10,.SKEWX,138.63
2023-05-11,.SKEWX,138.18
2023-05-12,.SKEWX,140.26
2023-05-15,.SKEWX,138.57
2023-05-16,.SKEWX,137.32
2023-05-17,.SKEWX,137.53
2023-05-18,.SKEWX,138.06
2023-05-19,.SKEWX,135.52
2023-05-22,.SKEWX,136.24
2023-05-23,.SKEWX,136.42
2023-05-24,.SKEWX,138.37
2023-05-25,.SKEWX,140.73
2023-05-26,.SKEWX,146.46
2023-05-26,.SKEWX,146.46
2023-05-30,.SKEWX,145.14
2023-05-31,.SKEWX,158.3
2023-06-01,.SKEWX,151.98
2023-06-02,.SKEWX,142.61
2023-06-05,.SKEWX,143.18
2023-06-06,.SKEWX,146.27
2023-06-07,.SKEWX,151.01
2023-06-08,.SKEWX,155.53
2023-06-09,.SKEWX,152.78
2023-06-12,.SKEWX,157.71
2023-06-13,.SKEWX,156.44
2023-06-14,.SKEWX,150.37
2023-06-15,.SKEWX,147.86
2023-06-16,.SKEWX,143.07
2023-06-16,.SKEWX,143.07
2023-06-20,.SKEWX,138.75
2023-06-21,.SKEWX,133.72
2023-06-22,.SKEWX,136.15
2023-06-23,.SKEWX,137.85
2023-06-26,.SKEWX,140.09
2023-06-27,.SKEWX,140.56
2023-06-28,.SKEWX,138.37
2023-06-29,.SKEWX,143.05
2023-06-30,.SKEWX,149.96
2023-07-03,.SKEWX,145.24
2023-07-03,.SKEWX,145.24
2023-07-05,.SKEWX,144.08
2023-07-06,.SKEWX,148.45
2023-07-07,.SKEWX,148.13
2023-07-10,.SKEWX,142.49
2023-07-11,.SKEWX,143.99
2023-07-12,.SKEWX,148.32
2023-07-13,.SKEWX,147.08
2023-07-14,.SKEWX,149.48
2023-07-17,.SKEWX,142.24
2023-07-18,.SKEWX,141.86
2023-07-19,.SKEWX,141.25
2023-07-20,.SKEWX,142.82
2023-07-21,.SKEWX,142.55
2023-07-24,.SKEWX,143.75
2023-07-25,.SKEWX,142.18
2023-07-26,.SKEWX,143.58
2023-07-27,.SKEWX,147.93
2023-07-28,.SKEWX,143.48
2023-07-31,.SKEWX,145.47
2023-08-01,.SKEWX,142.57
2023-08-02,.SKEWX,145.75
2023-08-03,.SKEWX,147.38
2023-08-04,.SKEWX,153.35
2023-08-07,.SKEWX,148.54
2023-08-08,.SKEWX,142.3
2023-08-09,.SKEWX,137.12
2023-08-10,.SKEWX,136.58
2023-08-11,.SKEWX,135.16
2023-08-14,.SKEWX,136.9
2023-08-15,.SKEWX,136.69
2023-08-16,.SKEWX,132.09
2023-08-17,.SKEWX,132.51
2023-08-18,.SKEWX,134.77
2023-08-21,.SKEWX,133.59
2023-08-22,.SKEWX,134.06
2023-08-23,.SKEWX,131.82
2023-08-24,.SKEWX,132.48
2023-08-25,.SKEWX,132.27
2023-08-28,.SKEWX,130.19
2023-08-29,.SKEWX,135.23
2023-08-30,.SKEWX,142.14
2023-08-31,.SKEWX,144.7
2023-09-01,.SKEWX,144.28
2023-09-01,.SKEWX,144.28
2023-09-05,.SKEWX,139.62
2023-09-06,.SKEWX,137.88
2023-09-07,.SKEWX,135.59
2023-09-08,.SKEWX,138.18
2023-09-11,.SKEWX,138.21
2023-09-12,.SKEWX,136.25
2023-09-13,.SKEWX,137.42
2023-09-14,.SKEWX,144.32
2023-09-15,.SKEWX,142.92
2023-09-18,.SKEWX,137.65
2023-09-19,.SKEWX,137.31
2023-09-20,.SKEWX,135.74
2023-09-21,.SKEWX,135.94
2023-09-22,.SKEWX,137.74
2023-09-25,.SKEWX,133.06
2023-09-25,.SKEWX,133.06
2023-09-27,.SKEWX,135.38
2023-09-28,.SKEWX,133.48
2023-09-29,.SKEWX,134.5
2023-10-02,.SKEWX,129.17
2023-10-03,.SKEWX,129.78
2023-10-04,.SKEWX,130.68
2023-10-05,.SKEWX,129.75
2023-10-06,.SKEWX,129.36
2023-10-09,.SKEWX,133.64
2023-10-10,.SKEWX,135.17
2023-10-11,.SKEWX,137.61
2023-10-12,.SKEWX,136.13
2023-10-13,.SKEWX,144.3
2023-10-16,.SKEWX,137.95
2023-10-17,.SKEWX,138.72
2023-10-18,.SKEWX,137.1
2023-10-19,.SKEWX,137.73
2023-10-20,.SKEWX,136.74
2023-10-23,.SKEWX,133.92
2023-10-24,.SKEWX,132.44
2023-10-25,.SKEWX,132.29
2023-10-26,.SKEWX,133.38
2023-10-27,.SKEWX,132.74
2023-10-30,.SKEWX,130.13
2023-10-31,.SKEWX,128.21
2023-11-01,.SKEWX,129.82
2023-11-02,.SKEWX,133.8
2023-11-03,.SKEWX,140.09
2023-11-06,.SKEWX,137.89
2023-11-07,.SKEWX,139.52
2023-11-08,.SKEWX,139.41
2023-11-09,.SKEWX,139.28
2023-11-10,.SKEWX,139.81
2023-11-13,.SKEWX,135.27
2023-11-14,.SKEWX,138.38
2023-11-15,.SKEWX,142.98
2023-11-16,.SKEWX,154.45
2023-11-17,.SKEWX,146.88
2023-11-20,.SKEWX,143.78
2023-11-21,.SKEWX,140.8
2023-11-22,.SKEWX,141.55
2023-11-22,.SKEWX,141.55
2023-11-24,.SKEWX,144.54
2023-11-27,.SKEWX,142.2
2023-11-28,.SKEWX,142.68
2023-11-29,.SKEWX,139.82
2023-11-30,.SKEWX,140.91
2023-12-01,.SKEWX,138.04
2023-12-04,.SKEWX,136.04
2023-12-05,.SKEWX,134.76
2023-12-06,.SKEWX,132.5
2023-12-07,.SKEWX,130.84
2023-12-08,.SKEWX,134.1
2023-12-11,.SKEWX,140.9
2023-12-12,.SKEWX,148.83
2023-12-13,.SKEWX,152.02
2023-12-14,.SKEWX,162.51
2023-12-15,.SKEWX,153.26
2023-12-18,.SKEWX,139.36
2023-12-19,.SKEWX,133.18
2023-12-20,.SKEWX,136.86
2023-12-21,.SKEWX,138.18
2023-12-22,.SKEWX,134.46
2023-12-22,.SKEWX,134.46
2023-12-26,.SKEWX,135.69
2023-12-27,.SKEWX,135.64
2023-12-28,.SKEWX,136.9
2023-12-29,.SKEWX,138.05
2023-12-29,.SKEWX,138.05
2024-01-02,.SKEWX,134.8
2024-01-03,.SKEWX,134.23
2024-01-04,.SKEWX,136.6
2024-01-05,.SKEWX,132.68
2024-01-08,.SKEWX,137.05
2024-01-09,.SKEWX,140.95
2024-01-10,.SKEWX,137.4
2024-01-11,.SKEWX,140.36
2024-01-12,.SKEWX,143.81
2024-01-12,.SKEWX,143.81
2024-01-16,.SKEWX,139.94
2024-01-17,.SKEWX,147.76
2024-01-18,.SKEWX,148.15
2024-01-19,.SKEWX,147.76
2024-01-22,.SKEWX,146.01
2024-01-23,.SKEWX,148.12
2024-01-24,.SKEWX,150.25
2024-01-25,.SKEWX,153.05
2024-01-26,.SKEWX,151.36
2024-01-29,.SKEWX,149.03
2024-01-30,.SKEWX,148.73
2024-01-31,.SKEWX,150.21
2024-02-01,.SKEWX,160.08
2024-02-02,.SKEWX,160.02
2024-02-05,.SKEWX,155.49
2024-02-06,.SKEWX,152.82
2024-02-07,.SKEWX,151.41
2024-02-08,.SKEWX,150.36
2024-02-09,.SKEWX,156.62
2024-02-12,.SKEWX,152.8
2024-02-13,.SKEWX,170.52
2024-02-14,.SKEWX,160.4
2024-02-15,.SKEWX,148.9
2024-02-16,.SKEWX,142.62
2024-02-16,.SKEWX,142.62
2024-02-20,.SKEWX,141.45
2024-02-21,.SKEWX,142.72
2024-02-22,.SKEWX,145.91
2024-02-23,.SKEWX,144.0
2024-02-26,.SKEWX,143.6
2024-02-27,.SKEWX,147.29
2024-02-28,.SKEWX,149.09
2024-02-29,.SKEWX,149.83
2024-03-01,.SKEWX,150.42
2024-03-04,.SKEWX,145.94
2024-03-05,.SKEWX,144.9
2024-03-06,.SKEWX,143.64
2024-03-07,.SKEWX,142.94
2024-03-08,.SKEWX,141.18
2024-03-11,.SKEWX,142.27
2024-03-12,.SKEWX,142.23
2024-03-13,.SKEWX,144.17
2024-03-14,.SKEWX,143.95
2024-03-15,.SKEWX,138.91
2024-03-18,.SKEWX,139.97
2024-03-19,.SKEWX,141.61
2024-03-20,.SKEWX,141.19
2024-03-21,.SKEWX,154.0
2024-03-22,.SKEWX,155.84
2024-03-25,.SKEWX,151.6
2024-03-26,.SKEWX,157.6
2024-03-27,.SKEWX,157.11
2024-03-28,.SKEWX,155.44
2024-03-28,.SKEWX,155.44
2024-04-01,.SKEWX,146.33
2024-04-02,.SKEWX,142.14
2024-04-03,.SKEWX,138.52
2024-04-04,.SKEWX,142.49
2024-04-05,.SKEWX,142.64
2024-04-08,.SKEWX,140.63
2024-04-09,.SKEWX,139.28
2024-04-10,.SKEWX,139.94
2024-04-11,.SKEWX,136.16
2024-04-12,.SKEWX,142.31
2024-04-15,.SKEWX,137.72
2024-04-16,.SKEWX,135.6
2024-04-17,.SKEWX,134.38
2024-04-18,.SKEWX,131.8
2024-04-19,.SKEWX,133.4
2024-04-22,.SKEWX,131.68
2024-04-23,.SKEWX,135.61
2024-04-24,.SKEWX,135.06
2024-04-25,.SKEWX,134.08
2024-04-26,.SKEWX,140.86
2024-04-29,.SKEWX,138.3
2024-04-30,.SKEWX,132.4
2024-05-01,.SKEWX,133.35
2024-05-02,.SKEWX,132.12
2024-05-03,.SKEWX,135.18
2024-05-06,.SKEWX,130.08
2024-05-07,.SKEWX,133.64
2024-05-08,.SKEWX,133.24
2024-05-09,.SKEWX,136.46
2024-05-10,.SKEWX,137.3
2024-05-13,.SKEWX,139.65
2024-05-14,.SKEWX,140.18
2024-05-15,.SKEWX,140.64
2024-05-16,.SKEWX,147.85
2024-05-17,.SKEWX,143.05
2024-05-20,.SKEWX,144.54
2024-05-21,.SKEWX,149.52
2024-05-22,.SKEWX,150.14
2024-05-23,.SKEWX,153.33
2024-05-24,.SKEWX,155.86
2024-05-24,.SKEWX,155.86
2024-05-28,.SKEWX,152.23
2024-05-29,.SKEWX,151.8
2024-05-30,.SKEWX,146.61
2024-05-31,.SKEWX,148.1
2024-06-03,.SKEWX,139.01
2024-06-04,.SKEWX,138.18
2024-06-05,.SKEWX,141.4
2024-06-06,.SKEWX,140.18
2024-06-07,.SKEWX,139.61
2024-06-10,.SKEWX,141.56
2024-06-11,.SKEWX,144.7
2024-06-12,.SKEWX,150.66
2024-06-13,.SKEWX,162.25
2024-06-14,.SKEWX,156.18
2024-06-17,.SKEWX,153.84
2024-06-18,.SKEWX,142.9
2024-06-18,.SKEWX,142.9
2024-06-20,.SKEWX,148.6
2024-06-21,.SKEWX,151.79
2024-06-24,.SKEWX,147.13
2024-06-25,.SKEWX,146.64
2024-06-26,.SKEWX,143.49
2024-06-27,.SKEWX,143.06
2024-06-28,.SKEWX,141.79
2024-07-01,.SKEWX,145.82
2024-07-02,.SKEWX,147.16
2024-07-03,.SKEWX,148.83
2024-07-03,.SKEWX,148.83
2024-07-05,.SKEWX,150.2
2024-07-08,.SKEWX,148.53
2024-07-09,.SKEWX,151.09
2024-07-10,.SKEWX,156.96
2024-07-11,.SKEWX,152.23
2024-07-12,.SKEWX,150.86
2024-07-15,.SKEWX,147.4
2024-07-16,.SKEWX,151.53
2024-07-17,.SKEWX,146.39
2024-07-18,.SKEWX,151.12
2024-07-19,.SKEWX,146.99
2024-07-22,.SKEWX,141.38
2024-07-23,.SKEWX,137.0
2024-07-24,.SKEWX,136.84
2024-07-25,.SKEWX,134.17
2024-07-26,.SKEWX,131.73
2024-07-29,.SKEWX,128.93
2024-07-30,.SKEWX,127.31
2024-07-31,.SKEWX,136.69
2024-08-01,.SKEWX,132.23
2024-08-02,.SKEWX,139.65
2024-08-05,.SKEWX,145.3
2024-08-06,.SKEWX,145.43
2024-08-07,.SKEWX,146.36
2024-08-08,.SKEWX,147.37
2024-08-09,.SKEWX,144.52
2024-08-12,.SKEWX,140.82
2024-08-13,.SKEWX,143.87
2024-08-14,.SKEWX,141.82
2024-08-15,.SKEWX,143.56
2024-08-16,.SKEWX,142.55
2024-08-19,.SKEWX,141.5
2024-08-20,.SKEWX,146.26
2024-08-21,.SKEWX,149.67
2024-08-22,.SKEWX,154.16
2024-08-23,.SKEWX,153.95
2024-08-26,.SKEWX,151.5
2024-08-27,.SKEWX,151.83
2024-08-28,.SKEWX,151.68
2024-08-29,.SKEWX,153.01
2024-08-30,.SKEWX,159.0
2024-08-30,.SKEWX,159.0
2024-09-03,.SKEWX,163.6
2024-09-04,.SKEWX,160.9
2024-09-05,.SKEWX,156.71
2024-09-06,.SKEWX,148.98
2024-09-09,.SKEWX,140.33
2024-09-10,.SKEWX,139.75
2024-09-11,.SKEWX,139.73
2024-09-12,.SKEWX,145.88
2024-09-13,.SKEWX,149.99
2024-09-16,.SKEWX,152.17
2024-09-17,.SKEWX,157.54
2024-09-18,.SKEWX,167.42
2024-09-19,.SKEWX,171.72
2024-09-20,.SKEWX,165.75
2024-09-23,.SKEWX,165.6
2024-09-24,.SKEWX,162.41
2024-09-25,.SKEWX,160.48
2024-09-26,.SKEWX,158.67
2024-09-27,.SKEWX,160.99
2024-09-30,.SKEWX,154.3
2024-10-01,.SKEWX,158.59
2024-10-02,.SKEWX,161.5
2024-10-03,.SKEWX,162.78
2024-10-04,.SKEWX,156.43
2024-10-07,.SKEWX,155.57
2024-10-08,.SKEWX,156.28
2024-10-09,.SKEWX,156.93
2024-10-10,.SKEWX,154.09
2024-10-11,.SKEWX,159.43
2024-10-14,.SKEWX,153.08
2024-10-15,.SKEWX,159.69
2024-10-16,.SKEWX,161.85
2024-10-17,.SKEWX,165.82
2024-10-18,.SKEWX,155.55
2024-10-21,.SKEWX,150.97
2024-10-22,.SKEWX,146.8
2024-10-23,.SKEWX,146.97
2024-10-24,.SKEWX,144.71
2024-10-25,.SKEWX,148.91
2024-10-28,.SKEWX,148.46
2024-10-29,.SKEWX,150.74
2024-10-30,.SKEWX,153.45
2024-10-31,.SKEWX,152.07
2024-11-01,.SKEWX,146.66
2024-11-04,.SKEWX,148.95
2024-11-05,.SKEWX,152.68
2024-11-06,.SKEWX,148.11
2024-11-07,.SKEWX,152.12
2024-11-08,.SKEWX,150.34
2024-11-11,.SKEWX,140.32
2024-11-12,.SKEWX,141.5
2024-11-13,.SKEWX,142.92
2024-11-14,.SKEWX,147.98
2024-11-15,.SKEWX,149.55
2024-11-18,.SKEWX,147.33
2024-11-19,.SKEWX,149.46
2024-11-20,.SKEWX,153.0
2024-11-21,.SKEWX,155.72
2024-11-22,.SKEWX,161.64
2024-11-25,.SKEWX,167.28
2024-11-26,.SKEWX,166.23
2024-11-27,.SKEWX,167.94
2024-11-27,.SKEWX,167.94
2024-11-27,.SKEWX,167.94
2024-12-02,.SKEWX,170.65
2024-12-03,.SKEWX,170.23
2024-12-04,.SKEWX,172.45
2024-12-05,.SKEWX,173.93
2024-12-06,.SKEWX,168.05
2024-12-09,.SKEWX,163.14
2024-12-10,.SKEWX,165.12
2024-12-11,.SKEWX,169.06
2024-12-12,.SKEWX,167.43
2024-12-13,.SKEWX,169.91
2024-12-16,.SKEWX,166.79
2024-12-17,.SKEWX,173.04
2024-12-18,.SKEWX,168.92
2024-12-19,.SKEWX,163.1
2024-12-20,.SKEWX,161.21
2024-12-23,.SKEWX,170.65
2024-12-24,.SKEWX,180.09
2024-12-24,.SKEWX,180.09
2024-12-26,.SKEWX,173.72
2024-12-27,.SKEWX,167.92
2024-12-30,.SKEWX,161.08
2024-12-31,.SKEWX,169.16
2024-12-31,.SKEWX,169.16
2025-01-02,.SKEWX,157.2
2025-01-03,.SKEWX,157.32
2025-01-06,.SKEWX,152.64
2025-01-07,.SKEWX,155.1
2025-01-08,.SKEWX,154.34
2025-01-08,.SKEWX,154.34
2025-01-10,.SKEWX,151.45
2025-01-13,.SKEWX,170.55
2025-01-14,.SKEWX,167.64
2025-01-15,.SKEWX,163.54
2025-01-16,.SKEWX,167.41
2025-01-17,.SKEWX,165.35
2025-01-17,.SKEWX,165.35
2025-01-21,.SKEWX,173.0
2025-01-22,.SKEWX,179.98
2025-01-23,.SKEWX,179.32
2025-01-24,.SKEWX,173.16
2025-01-27,.SKEWX,168.55
2025-01-28,.SKEWX,163.64
2025-01-29,.SKEWX,157.43
2025-01-30,.SKEWX,156.7
2025-01-31,.SKEWX,158.47
2025-02-03,.SKEWX,155.45
2025-02-04,.SKEWX,159.44
2025-02-05,.SKEWX,162.64
2025-02-06,.SKEWX,163.57
2025-02-07,.SKEWX,166.53
2025-02-10,.SKEWX,166.95
2025-02-11,.SKEWX,168.81
2025-02-12,.SKEWX,166.1
2025-02-13,.SKEWX,163.36
2025-02-14,.SKEWX,167.97
2025-02-14,.SKEWX,167.97
2025-02-18,.SKEWX,183.12
2025-02-19,.SKEWX,175.76
2025-02-20,.SKEWX,178.57
2025-02-21,.SKEWX,165.0
2025-02-24,.SKEWX,156.93
2025-02-25,.SKEWX,157.6
2025-02-26,.SKEWX,153.44
2025-02-27,.SKEWX,149.32
2025-02-28,.SKEWX,157.94
2025-03-03,.SKEWX,154.26
2025-03-04,.SKEWX,151.38
2025-03-05,.SKEWX,138.88
2025-03-06,.SKEWX,137.65
2025-03-07,.SKEWX,139.94
2025-03-10,.SKEWX,146.04
2025-03-11,.SKEWX,132.79
2025-03-12,.SKEWX,128.69
2025-03-13,.SKEWX,128.86
2025-03-14,.SKEWX,130.3
2025-03-17,.SKEWX,133.9
2025-03-18,.SKEWX,136.75
2025-03-19,.SKEWX,136.45
2025-03-20,.SKEWX,140.79
2025-03-21,.SKEWX,141.73
2025-03-24,.SKEWX,144.01
2025-03-25,.SKEWX,148.68
2025-03-26,.SKEWX,144.75
2025-03-27,.SKEWX,140.85
2025-03-28,.SKEWX,139.04
2025-03-31,.SKEWX,148.58
2025-04-01,.SKEWX,143.01
2025-04-02,.SKEWX,144.27
2025-04-03,.SKEWX,139.2
2025-04-04,.SKEWX,136.54
2025-04-07,.SKEWX,133.82
2025-04-08,.SKEWX,135.68
2025-04-09,.SKEWX,142.23
2025-04-10,.SKEWX,127.54
2025-04-11,.SKEWX,128.64
2025-04-14,.SKEWX,135.71
2025-04-15,.SKEWX,135.76
2025-04-16,.SKEWX,131.32
2025-04-17,.SKEWX,130.02
2025-04-17,.SKEWX,130.02
2025-04-21,.SKEWX,125.77
2025-04-22,.SKEWX,125.93
2025-04-23,.SKEWX,126.67
2025-04-24,.SKEWX,129.02
2025-04-25,.SKEWX,132.37
2025-04-28,.SKEWX,131.28
2025-04-29,.SKEWX,134.29
2025-04-30,.SKEWX,132.73
2025-05-01,.SKEWX,134.07
2025-05-02,.SKEWX,134.78
2025-05-05,.SKEWX,134.12
2025-05-06,.SKEWX,133.24
2025-05-07,.SKEWX,132.21
2025-05-08,.SKEWX,131.52
2025-05-09,.SKEWX,128.4
,.VSTOXX,
,.PCRATIO,
,.CVOLSKEW,
