Date,Instrument,Price1
2023-11-29,.RVOL,12.73
2023-11-30,.RVOL,12.59
2023-12-01,.RVOL,12.19
2023-12-04,.RVOL,10.48
2023-12-05,.RVOL,10.0
2023-12-06,.RVOL,10.05
2023-12-07,.RVOL,10.29
2023-12-08,.RVOL,10.39
2023-12-11,.RVOL,10.11
2023-12-12,.RVOL,8.72
2023-12-13,.RVOL,9.99
2023-12-14,.RVOL,7.58
2023-12-15,.RVOL,7.57
2023-12-18,.RVOL,7.84
2023-12-19,.RVOL,8.09
2023-12-20,.RVOL,9.03
2023-12-21,.RVOL,9.59
2023-12-22,.RVOL,9.54
2023-12-22,.RVOL,9.54
2023-12-26,.RVOL,9.66
2023-12-27,.RVOL,9.7
2023-12-28,.RVOL,9.7
2023-12-29,.RVOL,9.77
2023-12-29,.RVOL,9.77
2024-01-02,.RVOL,9.88
2024-01-03,.RVOL,10.1
2024-01-04,.RVOL,10.03
2024-01-05,.RVOL,10.03
2024-01-08,.RVOL,11.08
2024-01-09,.RVOL,10.83
2024-01-10,.RVOL,10.95
2024-01-11,.RVOL,10.86
2024-01-12,.RVOL,10.75
2024-01-12,.RVOL,10.75
2024-01-16,.RVOL,9.63
2024-01-17,.RVOL,9.76
2024-01-18,.RVOL,10.15
2024-01-19,.RVOL,10.81
2024-01-22,.RVOL,10.65
2024-01-23,.RVOL,9.52
2024-01-24,.RVOL,8.94
2024-01-25,.RVOL,9.09
2024-01-26,.RVOL,8.97
2024-01-29,.RVOL,9.35
2024-01-30,.RVOL,9.35
2024-01-31,.RVOL,10.79
2024-02-01,.RVOL,11.46
2024-02-02,.RVOL,11.65
2024-02-05,.RVOL,11.64
2024-02-06,.RVOL,11.67
2024-02-07,.RVOL,11.0
2024-02-08,.RVOL,10.99
2024-02-09,.RVOL,10.92
2024-02-12,.RVOL,10.91
2024-02-13,.RVOL,11.94
2024-02-14,.RVOL,12.29
2024-02-15,.RVOL,12.35
2024-02-16,.RVOL,12.16
2024-02-16,.RVOL,12.16
2024-02-20,.RVOL,11.53
2024-02-21,.RVOL,11.5
2024-02-22,.RVOL,13.4
2024-02-23,.RVOL,13.39
2024-02-26,.RVOL,13.33
2024-02-27,.RVOL,13.34
2024-02-28,.RVOL,13.05
2024-02-29,.RVOL,13.1
2024-03-01,.RVOL,12.26
2024-03-04,.RVOL,11.49
2024-03-05,.RVOL,11.49
2024-03-06,.RVOL,11.6
2024-03-07,.RVOL,12.01
2024-03-08,.RVOL,11.84
2024-03-11,.RVOL,11.84
2024-03-12,.RVOL,12.29
2024-03-13,.RVOL,12.3
2024-03-14,.RVOL,11.34
2024-03-15,.RVOL,11.2
2024-03-18,.RVOL,11.21
2024-03-19,.RVOL,11.2
2024-03-20,.RVOL,11.53
2024-03-21,.RVOL,11.56
2024-03-22,.RVOL,9.27
2024-03-25,.RVOL,9.31
2024-03-26,.RVOL,9.24
2024-03-27,.RVOL,9.62
2024-03-28,.RVOL,9.61
2024-03-28,.RVOL,9.61
2024-04-01,.RVOL,9.57
2024-04-02,.RVOL,9.31
2024-04-03,.RVOL,9.31
2024-04-04,.RVOL,9.68
2024-04-04,.RVOL,9.68
2024-04-08,.RVOL,8.66
2024-04-09,.RVOL,8.46
2024-04-10,.RVOL,8.48
2024-04-11,.RVOL,8.56
2024-04-12,.RVOL,10.0
2024-04-15,.RVOL,10.11
2024-04-16,.RVOL,10.13
2024-04-17,.RVOL,10.3
2024-04-18,.RVOL,10.0
2024-04-19,.RVOL,10.24
2024-04-22,.RVOL,10.55
2024-04-23,.RVOL,10.93
2024-04-24,.RVOL,10.88
2024-04-25,.RVOL,10.97
2024-04-26,.RVOL,11.42
2024-04-29,.RVOL,11.47
2024-04-30,.RVOL,12.43
2024-05-01,.RVOL,12.49
2024-05-02,.RVOL,12.95
2024-05-03,.RVOL,13.37
2024-05-06,.RVOL,13.85
2024-05-07,.RVOL,13.84
2024-05-08,.RVOL,13.83
2024-05-09,.RVOL,13.55
2024-05-10,.RVOL,13.33
2024-05-13,.RVOL,12.28
2024-05-14,.RVOL,11.7
2024-05-15,.RVOL,12.45
2024-05-16,.RVOL,12.32
2024-05-17,.RVOL,12.3
2024-05-20,.RVOL,11.9
2024-05-21,.RVOL,11.51
2024-05-22,.RVOL,10.7
2024-05-23,.RVOL,11.05
2024-05-24,.RVOL,11.15
2024-05-24,.RVOL,11.15
2024-05-28,.RVOL,10.67
2024-05-29,.RVOL,10.89
2024-05-30,.RVOL,9.64
2024-05-31,.RVOL,9.94
2024-06-03,.RVOL,9.32
2024-06-04,.RVOL,8.46
2024-06-05,.RVOL,8.66
2024-06-06,.RVOL,8.65
2024-06-07,.RVOL,8.67
2024-06-10,.RVOL,8.57
2024-06-11,.RVOL,8.6
2024-06-12,.RVOL,9.04
2024-06-13,.RVOL,8.94
2024-06-14,.RVOL,7.83
2024-06-17,.RVOL,8.29
2024-06-18,.RVOL,8.31
2024-06-18,.RVOL,8.31
2024-06-20,.RVOL,8.34
2024-06-21,.RVOL,8.34
2024-06-24,.RVOL,8.34
2024-06-25,.RVOL,7.99
2024-06-26,.RVOL,7.7
2024-06-27,.RVOL,7.71
2024-06-28,.RVOL,7.49
2024-07-01,.RVOL,7.22
2024-07-02,.RVOL,7.08
2024-07-03,.RVOL,7.21
2024-07-03,.RVOL,7.21
2024-07-05,.RVOL,6.41
2024-07-08,.RVOL,6.42
2024-07-09,.RVOL,6.4
2024-07-10,.RVOL,7.11
2024-07-11,.RVOL,7.61
2024-07-12,.RVOL,7.31
2024-07-15,.RVOL,7.36
2024-07-16,.RVOL,7.64
2024-07-17,.RVOL,8.56
2024-07-18,.RVOL,8.91
2024-07-19,.RVOL,9.22
2024-07-22,.RVOL,9.85
2024-07-23,.RVOL,9.83
2024-07-24,.RVOL,12.45
2024-07-25,.RVOL,12.57
2024-07-26,.RVOL,13.1
2024-07-29,.RVOL,13.0
2024-07-30,.RVOL,13.11
2024-07-31,.RVOL,13.99
2024-08-01,.RVOL,14.69
2024-08-02,.RVOL,16.04
2024-08-05,.RVOL,18.6
2024-08-06,.RVOL,18.77
2024-08-07,.RVOL,18.89
2024-08-08,.RVOL,20.28
2024-08-09,.RVOL,20.11
2024-08-12,.RVOL,20.03
2024-08-13,.RVOL,20.78
2024-08-14,.RVOL,20.71
2024-08-15,.RVOL,21.0
2024-08-16,.RVOL,20.84
2024-08-19,.RVOL,20.96
2024-08-20,.RVOL,20.66
2024-08-21,.RVOL,20.69
2024-08-22,.RVOL,19.35
2024-08-23,.RVOL,19.56
2024-08-26,.RVOL,19.21
2024-08-27,.RVOL,19.22
2024-08-28,.RVOL,19.23
2024-08-29,.RVOL,18.46
2024-08-30,.RVOL,18.07
2024-08-30,.RVOL,18.07
2024-09-03,.RVOL,18.25
2024-09-04,.RVOL,15.53
2024-09-05,.RVOL,15.34
2024-09-06,.RVOL,16.3
2024-09-09,.RVOL,14.65
2024-09-10,.RVOL,14.69
2024-09-11,.RVOL,15.07
2024-09-12,.RVOL,14.3
2024-09-13,.RVOL,14.35
2024-09-16,.RVOL,13.08
2024-09-17,.RVOL,13.07
2024-09-18,.RVOL,12.69
2024-09-19,.RVOL,14.01
2024-09-20,.RVOL,13.99
2024-09-23,.RVOL,13.79
2024-09-24,.RVOL,13.4
2024-09-25,.RVOL,13.4
2024-09-26,.RVOL,13.47
2024-09-27,.RVOL,13.33
2024-09-30,.RVOL,13.43
2024-10-01,.RVOL,13.53
2024-10-02,.RVOL,11.54
2024-10-03,.RVOL,11.53
2024-10-04,.RVOL,11.87
2024-10-07,.RVOL,10.71
2024-10-08,.RVOL,10.53
2024-10-09,.RVOL,10.7
2024-10-10,.RVOL,10.17
2024-10-11,.RVOL,9.85
2024-10-14,.RVOL,10.17
2024-10-15,.RVOL,10.51
2024-10-16,.RVOL,10.6
2024-10-17,.RVOL,10.55
2024-10-18,.RVOL,8.78
2024-10-21,.RVOL,8.73
2024-10-22,.RVOL,8.67
2024-10-23,.RVOL,9.22
2024-10-24,.RVOL,9.23
2024-10-25,.RVOL,9.13
2024-10-28,.RVOL,9.18
2024-10-29,.RVOL,9.04
2024-10-30,.RVOL,8.49
2024-10-31,.RVOL,10.78
2024-11-01,.RVOL,10.84
2024-11-04,.RVOL,10.47
2024-11-05,.RVOL,10.84
2024-11-06,.RVOL,13.4
2024-11-07,.RVOL,13.47
2024-11-08,.RVOL,13.51
2024-11-11,.RVOL,13.4
2024-11-12,.RVOL,13.1
2024-11-13,.RVOL,12.82
2024-11-14,.RVOL,12.93
2024-11-15,.RVOL,13.79
2024-11-18,.RVOL,13.83
2024-11-19,.RVOL,13.87
2024-11-20,.RVOL,13.87
2024-11-21,.RVOL,13.61
2024-11-22,.RVOL,13.61
2024-11-25,.RVOL,13.67
2024-11-26,.RVOL,13.75
2024-11-27,.RVOL,13.78
2024-11-27,.RVOL,13.78
2024-11-29,.RVOL,13.88
2024-12-02,.RVOL,12.31
2024-12-03,.RVOL,12.29
2024-12-04,.RVOL,11.77
2024-12-05,.RVOL,8.14
2024-12-06,.RVOL,7.66
2024-12-09,.RVOL,7.76
2024-12-10,.RVOL,7.81
2024-12-11,.RVOL,8.17
2024-12-12,.RVOL,8.33
2024-12-13,.RVOL,8.05
2024-12-16,.RVOL,6.65
2024-12-17,.RVOL,6.65
2024-12-18,.RVOL,12.42
2024-12-19,.RVOL,12.42
2024-12-20,.RVOL,12.82
2024-12-23,.RVOL,13.01
2024-12-24,.RVOL,13.94
2024-12-24,.RVOL,13.94
2024-12-26,.RVOL,13.32
2024-12-27,.RVOL,13.8
2024-12-30,.RVOL,14.16
2024-12-31,.RVOL,14.08
2024-12-31,.RVOL,14.08
2025-01-02,.RVOL,14.09
2025-01-03,.RVOL,14.66
2025-01-06,.RVOL,14.66
2025-01-07,.RVOL,15.14
2025-01-08,.RVOL,15.15
2025-01-08,.RVOL,15.15
2025-01-10,.RVOL,16.03
2025-01-13,.RVOL,16.01
2025-01-14,.RVOL,15.8
2025-01-15,.RVOL,16.94
2025-01-16,.RVOL,16.94
2025-01-17,.RVOL,17.18
2025-01-17,.RVOL,17.18
2025-01-21,.RVOL,17.4
2025-01-22,.RVOL,13.97
2025-01-23,.RVOL,14.11
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
2025-01-24,.RVOL,13.66
